2013-07-03,09:52:45.293,MSFT,28.31635,3900,D
2013-07-03,09:52:45.490,BAC,74.34738,38700,C
2013-07-03,09:52:45.643,IBM,78.19086,95700,D
2013-07-03,09:52:45.858,BAC,81.21584,18900,N
2013-07-03,09:53:00.646,AAPL,49.44811,48600, 
2013-07-03,09:53:00.687,MSFT,10.58996,43800,Z
2013-07-03,09:53:00.688,BAC,39.84702,54100,Z
2013-07-03,09:53:00.779,AAPL,96.42291,81400,D
2013-07-03,09:53:15.177,BAC,21.99895,22600, 
2013-07-03,09:53:15.207,BAC,45.47521,62800,E
2013-07-03,09:53:15.485,UPS,86.41876,17100,Z
2013-07-03,09:53:15.573,UPS,78.84955,64700,A
2013-07-03,09:53:15.857,AAPL,71.3624,29300,A
2013-07-03,09:53:30.045,UPS,89.51722,99400,N
2013-07-03,09:53:30.334,BAC,36.06325,63900,B
2013-07-03,09:53:30.959,IBM,37.80869,10900,A
2013-07-03,09:53:45.064,UPS,84.54707,99400,E
2013-07-03,09:53:45.362,BAC,6.807945,98300,B
2013-07-03,09:53:45.486,MSFT,92.16259,42400,E
2013-07-03,09:53:45.487,AAPL,66.35678,44300, 
2013-07-03,09:54:00.506,BAC,99.00539,61400,N
2013-07-03,09:54:00.576,AAPL,27.21533,48200,N
2013-07-03,09:54:00.881,AAPL,46.4492,64600,E
2013-07-03,09:54:00.907,IBM,88.69472,45700,C
2013-07-03,09:54:15.028,AAPL,7.588752,0, 
2013-07-03,09:54:15.042,IBM,43.22261,72500,C
2013-07-03,09:54:15.435,UPS,94.29349,87600,C
2013-07-03,09:54:15.541,AAPL,93.41363,76400,D
2013-07-03,09:54:15.672,BAC,53.64045,17500,D
2013-07-03,09:54:15.744,BAC,43.89259,49600,B
2013-07-03,09:54:30.084,UPS,76.15005,28200,N
2013-07-03,09:54:30.100,UPS,6.167111,75900,E
2013-07-03,09:54:30.102,BAC,97.08717,84900,Z
2013-07-03,09:54:30.153,UPS,20.01295,20700,D
2013-07-03,09:54:30.328,BAC,97.21253,83500,N
2013-07-03,09:54:30.723,AAPL,47.80521,33900,A
2013-07-03,09:54:30.786,UPS,54.63789,41600,B
2013-07-03,09:54:30.816,AAPL,58.4825,14500,B
2013-07-03,09:54:30.921,MSFT,17.06518,45600,D
2013-07-03,09:54:45.200,IBM,15.57707,34500,E
2013-07-03,09:54:45.253,IBM,85.54989,38500,A
2013-07-03,09:54:45.260,UPS,15.14995,78000,A
2013-07-03,09:54:45.277,UPS,5.874245,51900,C
2013-07-03,09:54:45.541,BAC,70.23167,86400, 
2013-07-03,09:54:45.750,MSFT,30.80542,5700,B
2013-07-04,09:30:00.096,IBM,75.83554,68000, 
2013-07-04,09:30:00.137,UPS,77.04924,66700,N
2013-07-04,09:30:00.343,MSFT,43.07938,18600,D
2013-07-04,09:30:00.405,AAPL,73.8999,98500,D
2013-07-04,09:30:00.550,BAC,47.65071,48500,C
2013-07-04,09:30:00.595,BAC,50.96696,69000,D
2013-07-04,09:30:15.041,IBM,70.00014,26400,E
2013-07-04,09:30:15.326,AAPL,3.157074,82300,N
2013-07-04,09:30:15.531,MSFT,4.59753,64800,N
2013-07-04,09:30:15.680,AAPL,88.59814,17700,Z
2013-07-04,09:30:15.765,AAPL,52.7644,54300,D
2013-07-04,09:30:15.817,BAC,16.10811,64400,A
2013-07-04,09:30:15.978,MSFT,32.45673,46100,C
2013-07-04,09:30:30.515,BAC,91.5937,99300,Z
2013-07-04,09:30:30.523,BAC,33.66171,26100,D
2013-07-04,09:30:30.809,BAC,41.49023,24900,A
2013-07-04,09:30:30.951,BAC,2.292904,82400,Z
2013-07-04,09:30:45.127,AAPL,94.36755,46200,Z
2013-07-04,09:30:45.185,BAC,82.65667,29400,A
2013-07-04,09:30:45.257,IBM,4.040733,13700, 
2013-07-04,09:30:45.471,BAC,39.23148,38100,Z
2013-07-04,09:30:45.783,MSFT,60.25011,98000,D
2013-07-04,09:30:45.936,BAC,21.75963,49000,B
2013-07-04,09:30:45.939,AAPL,74.94778,91800,A
2013-07-04,09:31:00.171,UPS,58.63435,25600,C
2013-07-04,09:31:00.195,UPS,93.35802,45900,N
2013-07-04,09:31:00.298,AAPL,91.66753,67800,N
2013-07-04,09:31:00.677,MSFT,92.03321,21200,E
2013-07-04,09:31:00.730,MSFT,36.85923,15800,N
2013-07-04,09:31:00.905,MSFT,35.28128,82200,E
2013-07-04,09:31:15.215,MSFT,7.577326,16800,D
2013-07-04,09:31:15.258,UPS,82.76427,71800,C
2013-07-04,09:31:15.355,AAPL,40.39956,6700,D
2013-07-04,09:31:15.672,IBM,48.25377,28400,N
2013-07-04,09:31:15.697,BAC,54.24302,58900,N
2013-07-04,09:31:15.994,BAC,66.05391,50800,D
2013-07-04,09:31:30.228,BAC,3.146961,21100,Z
2013-07-04,09:31:30.394,IBM,26.15888,71900,A
2013-07-04,09:31:30.408,BAC,33.43336,58600,Z
2013-07-04,09:31:30.699,BAC,29.40741,44500,D
2013-07-04,09:31:30.705,IBM,76.00068,14600,A
2013-07-04,09:31:45.074,BAC,76.46024,15500,B
2013-07-04,09:31:45.281,AAPL,18.46067,16500,E
2013-07-04,09:31:45.390,AAPL,78.98548,15500,Z
2013-07-04,09:31:45.453,BAC,79.70543,81300,A
2013-07-04,09:31:45.691,UPS,7.932233,17400,A
2013-07-04,09:31:45.717,MSFT,84.85259,65400,E
2013-07-04,09:31:45.802,UPS,19.83539,50700,E
2013-07-04,09:32:00.081,MSFT,35.81478,26900,Z
2013-07-04,09:32:00.279,AAPL,39.54745,85200,A
2013-07-04,09:32:00.348,MSFT,27.11244,14300,E
2013-07-04,09:32:00.474,BAC,52.78526,11500,B
2013-07-04,09:32:00.536,AAPL,46.41694,95300,Z
2013-07-04,09:32:00.547,UPS,63.88219,19100,B
2013-07-04,09:32:00.793,BAC,20.3563,36500,E
2013-07-04,09:32:00.965,BAC,44.93407,53000,C
2013-07-04,09:32:15.151,AAPL,98.32222,70200,N
2013-07-04,09:32:15.166,UPS,61.21859,93400,Z
2013-07-04,09:32:15.336,AAPL,18.50961,86100,D
2013-07-04,09:32:15.936,BAC,77.16408,91500,C
2013-07-04,09:32:15.966,UPS,51.60725,59500,E
2013-07-04,09:32:30.030,UPS,88.67113,37900,A
2013-07-04,09:32:30.093,UPS,5.996015,75800,N
2013-07-04,09:32:30.208,MSFT,50.52697,55900,E
2013-07-04,09:32:30.258,IBM,13.93627,76900,D
2013-07-04,09:32:30.263,UPS,31.22418,76000,A
2013-07-04,09:32:30.350,AAPL,21.07819,91900,B
2013-07-04,09:32:30.957,BAC,17.17519,99700,A
2013-07-04,09:32:45.161,AAPL,23.28018,93000,B
2013-07-04,09:32:45.210,IBM,73.34323,22400,N
2013-07-04,09:32:45.269,AAPL,61.41791,79800,A
2013-07-04,09:32:45.419,AAPL,88.28408,88600,B
2013-07-04,09:32:45.508,UPS,25.17213,13000, 
2013-07-04,09:32:45.654,UPS,56.27869,43400,Z
2013-07-04,09:32:45.674,IBM,45.11025,10500,C
2013-07-04,09:32:45.751,AAPL,59.71057,82800,A
2013-07-04,09:32:45.778,AAPL,55.89634,31200,A
2013-07-04,09:32:45.792,MSFT,0.8403444,12100, 
2013-07-04,09:33:00.421,BAC,79.57912,62400,N
2013-07-04,09:33:00.539,IBM,6.635417,27600,E
2013-07-04,09:33:00.695,AAPL,10.42967,45100,N
2013-07-04,09:33:15.267,IBM,19.97457,47200,D
2013-07-04,09:33:15.705,AAPL,89.28352,24700,B
2013-07-04,09:33:30.137,MSFT,9.095561,42200, 
2013-07-04,09:33:30.320,BAC,66.85509,17600, 
2013-07-04,09:33:30.346,UPS,6.877247,56100, 
2013-07-04,09:33:30.450,IBM,98.91739,45700,A
2013-07-04,09:33:30.676,MSFT,24.97119,51900,N
2013-07-04,09:33:30.700,UPS,57.75026,30300,Z
2013-07-04,09:33:30.730,IBM,63.74147,66300,B
2013-07-04,09:33:30.975,IBM,95.52119,25400,E
2013-07-04,09:33:45.141,UPS,43.85091,24200,C
2013-07-04,09:33:45.262,IBM,50.95707,32000,N
2013-07-04,09:33:45.353,AAPL,32.66493,98900,C
2013-07-04,09:33:45.908,IBM,68.64825,58800,C
2013-07-04,09:34:00.131,AAPL,33.31856,95200,B
2013-07-04,09:34:15.079,UPS,15.59601,57400,D
2013-07-04,09:34:15.127,IBM,71.20124,33600,Z
2013-07-04,09:34:15.182,IBM,90.20537,14800,E
2013-07-04,09:34:15.329,AAPL,38.37695,17800,E
2013-07-04,09:34:15.388,IBM,77.76037,74400,E
2013-07-04,09:34:15.826,BAC,16.72648,69200,Z
2013-07-04,09:34:15.866,UPS,81.70741,3600,A
2013-07-04,09:34:30.158,MSFT,17.36155,10800,Z
2013-07-04,09:34:30.389,MSFT,45.32713,11500,A
2013-07-04,09:34:30.417,AAPL,49.18045,33800,A
2013-07-04,09:34:30.434,MSFT,50.57848,37700,A
2013-07-04,09:34:30.598,AAPL,26.4001,63100,B
2013-07-04,09:34:30.611,UPS,95.79393,24500,B
2013-07-04,09:34:30.653,AAPL,74.69315,84700,C
2013-07-04,09:34:30.840,AAPL,49.52228,53000,N
2013-07-04,09:34:30.909,MSFT,54.94318,87700,A
2013-07-04,09:35:00.138,MSFT,87.54956,25300,Z
2013-07-04,09:35:00.491,IBM,79.04528,65200,N
2013-07-04,09:35:00.981,UPS,10.01623,71300,D
2013-07-04,09:35:15.314,AAPL,98.00408,38700,D
2013-07-04,09:35:15.474,UPS,53.3263,74600,C
2013-07-04,09:35:15.533,MSFT,39.88207,74800,B
2013-07-04,09:35:15.682,AAPL,3.822333,35500, 
2013-07-04,09:35:30.013,BAC,41.66873,98800,E
2013-07-04,09:35:30.303,BAC,35.83238,66100,E
2013-07-04,09:35:30.307,UPS,14.42378,15200, 
2013-07-04,09:35:30.320,UPS,87.99213,36000,E
2013-07-04,09:35:30.502,AAPL,15.87412,40900,C
2013-07-04,09:35:45.412,IBM,96.67638,27000,B
2013-07-04,09:35:45.501,AAPL,92.71649,20900,D
2013-07-04,09:36:00.354,AAPL,21.48558,38700,C
2013-07-04,09:36:00.721,IBM,37.89838,55400,C
2013-07-04,09:36:00.756,MSFT,99.14568,82400,A
2013-07-04,09:36:15.026,AAPL,11.90491,3200, 
2013-07-04,09:36:15.750,UPS,46.53605,21200,E
2013-07-04,09:36:15.760,UPS,6.289664,31200, 
2013-07-04,09:36:15.986,AAPL,76.95307,1000, 
2013-07-04,09:36:30.033,MSFT,69.30262,87400,E
2013-07-04,09:36:30.075,BAC,0.8522829,13200,B
2013-07-04,09:36:30.187,UPS,7.946473,16900,N
2013-07-04,09:36:30.204,BAC,61.22387,14200,E
2013-07-04,09:36:30.311,AAPL,67.69857,34000,Z
2013-07-04,09:36:30.345,AAPL,73.93261,84600,B
2013-07-04,09:36:30.346,BAC,23.57372,54400,N
2013-07-04,09:36:30.581,AAPL,63.2145,36300,Z
2013-07-04,09:36:30.934,UPS,65.11912,25100,E
2013-07-04,09:36:30.948,BAC,3.620439,94000,D
2013-07-04,09:36:45.127,MSFT,97.27402,48900,A
2013-07-04,09:36:45.291,AAPL,15.01929,95400,A
2013-07-04,09:36:45.344,UPS,39.10945,70100,Z
2013-07-04,09:36:45.349,IBM,52.41467,81000,D
2013-07-04,09:36:45.827,MSFT,46.80896,60200,C
2013-07-04,09:37:00.419,IBM,90.1746,11600,E
2013-07-04,09:37:00.670,BAC,47.51643,70500,D
2013-07-04,09:37:00.814,AAPL,99.9407,20900,D
2013-07-04,09:37:00.988,AAPL,47.04542,65000,Z
2013-07-04,09:37:15.196,UPS,75.56055,88000,C
2013-07-04,09:37:15.738,AAPL,4.843195,96800,A
2013-07-04,09:37:15.765,IBM,40.45873,29900,B
2013-07-04,09:37:30.375,AAPL,93.97194,48900,D
2013-07-04,09:37:30.379,MSFT,28.8968,41800,E
2013-07-04,09:37:45.190,AAPL,28.80594,400,C
2013-07-04,09:37:45.251,UPS,81.12915,32800,N
2013-07-04,09:37:45.782,BAC,43.02919,91100,Z
2013-07-04,09:38:00.232,IBM,92.3397,56000,D
2013-07-04,09:38:00.403,UPS,94.54214,10700,C
2013-07-04,09:38:00.853,MSFT,6.837424,60700,A
2013-07-04,09:38:15.089,MSFT,36.68056,89900,C
2013-07-04,09:38:15.141,IBM,65.89426,19600,D
2013-07-04,09:38:15.316,AAPL,2.819483,69400,D
2013-07-04,09:38:15.543,BAC,86.36998,33000,C
2013-07-04,09:38:15.608,BAC,92.85701,48500, 
2013-07-04,09:38:15.769,IBM,59.91904,72000,A
2013-07-04,09:38:15.780,AAPL,92.96888,90400,N
2013-07-04,09:38:30.676,MSFT,1.760924,23400,C
2013-07-04,09:38:30.796,AAPL,96.42232,92000,A
2013-07-04,09:38:45.056,UPS,9.300334,29600,Z
2013-07-04,09:38:45.085,AAPL,98.49303,34300,Z
2013-07-04,09:38:45.398,MSFT,70.9203,600,D
2013-07-04,09:38:45.667,BAC,33.09883,98100,N
2013-07-04,09:38:45.701,BAC,31.70804,85200,E
2013-07-04,09:38:45.968,IBM,12.86474,83600,A
2013-07-04,09:39:00.052,IBM,87.79199,40300,B
2013-07-04,09:39:00.383,IBM,7.672351,65700,B
2013-07-04,09:39:00.651,IBM,19.9078,20800,B
2013-07-04,09:39:00.933,IBM,10.4725,800,A
2013-07-04,09:39:15.206,BAC,82.90073,86100,B
2013-07-04,09:39:15.460,BAC,32.55745,31400, 
2013-07-04,09:39:15.580,BAC,50.72633,49800,N
2013-07-04,09:39:15.861,IBM,75.32704,22900,E
2013-07-04,09:39:15.913,AAPL,48.45961,44000,E
2013-07-04,09:39:30.020,MSFT,97.22712,51500,E
2013-07-04,09:39:30.292,UPS,15.70327,58000,B
2013-07-04,09:39:30.611,AAPL,76.6037,43300,E
2013-07-04,09:39:30.672,UPS,62.21022,30200,B
2013-07-04,09:39:30.974,MSFT,88.02551,81000,E
2013-07-04,09:39:45.284,UPS,80.98228,56200,C
2013-07-04,09:39:45.476,BAC,40.75506,35800, 
2013-07-04,09:39:45.578,UPS,88.81051,13100,A
2013-07-04,09:40:00.158,AAPL,77.14542,11900,D
2013-07-04,09:40:00.328,BAC,94.6925,19300,D
2013-07-04,09:40:00.584,UPS,70.79605,51800,D
2013-07-04,09:40:00.668,AAPL,38.55014,60100,N
2013-07-04,09:40:00.681,AAPL,90.24497,10000,N
2013-07-04,09:40:00.741,BAC,62.70772,53900,N
2013-07-04,09:40:15.019,MSFT,46.56946,36800,Z
2013-07-04,09:40:15.464,UPS,14.44994,36400,N
2013-07-04,09:40:15.602,MSFT,28.43373,25800,N
2013-07-04,09:40:15.611,AAPL,98.08491,76600,D
2013-07-04,09:40:15.762,AAPL,75.27901,11200,B
2013-07-04,09:40:15.765,AAPL,59.01182,63200,Z
2013-07-04,09:40:15.775,AAPL,17.10731,20500,C
2013-07-04,09:40:30.203,UPS,76.53462,53600,N
2013-07-04,09:40:30.360,IBM,35.39167,0,Z
2013-07-04,09:40:30.889,UPS,88.50609,95700,B
2013-07-04,09:40:30.983,IBM,62.10987,59400,E
2013-07-04,09:40:45.272,AAPL,96.41637,16100,A
2013-07-04,09:40:45.703,BAC,39.26978,15200,Z
2013-07-04,09:41:00.079,UPS,7.884685,88800,D
2013-07-04,09:41:00.362,BAC,42.87069,99800,B
2013-07-04,09:41:00.457,BAC,22.85853,34000,B
2013-07-04,09:41:00.744,BAC,37.56221,23000,A
2013-07-04,09:41:00.780,AAPL,14.62359,12200,Z
2013-07-04,09:41:15.013,BAC,14.69303,29900,E
2013-07-04,09:41:15.014,AAPL,97.05537,19900,C
2013-07-04,09:41:15.265,AAPL,54.25443,86400,C
2013-07-04,09:41:15.402,UPS,84.8902,1100,Z
2013-07-04,09:41:15.442,MSFT,19.50975,64100,A
2013-07-04,09:41:15.524,AAPL,87.57322,40900,Z
2013-07-04,09:41:15.702,AAPL,19.20037,50200,C
2013-07-04,09:41:30.253,BAC,11.74983,15400,Z
2013-07-04,09:41:30.511,UPS,78.42429,30300,C
2013-07-04,09:41:30.582,MSFT,40.5392,91700,A
2013-07-04,09:41:45.147,AAPL,81.90668,69700,C
2013-07-04,09:41:45.187,AAPL,6.864466,25500,B
2013-07-04,09:42:00.149,AAPL,13.02506,53500,E
2013-07-04,09:42:00.370,MSFT,52.28517,4100,A
2013-07-04,09:42:00.513,AAPL,52.26536,14100,A
2013-07-04,09:42:00.917,UPS,54.50507,85600,Z
2013-07-04,09:42:15.390,UPS,52.15942,7500,E
2013-07-04,09:42:15.436,MSFT,48.00003,60000,E
2013-07-04,09:42:15.540,AAPL,0.251529,55800,N
2013-07-04,09:42:15.652,AAPL,44.60257,80000,N
2013-07-04,09:42:15.704,MSFT,85.89063,4300,E
2013-07-04,09:42:30.431,IBM,9.443882,36600,E
2013-07-04,09:42:30.475,BAC,48.9313,60200,D
2013-07-04,09:42:30.659,UPS,40.76536,86900,Z
2013-07-04,09:42:45.043,UPS,19.57859,51900,A
2013-07-04,09:42:45.105,BAC,15.52841,66700,N
2013-07-04,09:42:45.139,IBM,25.40907,88400,E
2013-07-04,09:42:45.211,IBM,24.85546,43300,Z
2013-07-04,09:42:45.242,IBM,8.98361,4400,Z
2013-07-04,09:43:00.349,IBM,59.65239,49600,Z
2013-07-04,09:43:15.328,AAPL,94.73972,49400,C
2013-07-04,09:43:15.380,UPS,29.81404,40600,E
2013-07-04,09:43:15.626,IBM,53.73877,93100,A
2013-07-04,09:43:15.830,AAPL,25.6834,40200, 
2013-07-04,09:43:15.958,UPS,52.65858,3700,C
2013-07-04,09:43:15.965,BAC,90.76005,67100,A
2013-07-04,09:43:30.815,BAC,28.25896,44600,B
2013-07-04,09:43:30.840,BAC,21.82073,82600, 
2013-07-04,09:43:30.861,AAPL,59.60882,17700,Z
2013-07-04,09:43:30.897,MSFT,20.38227,96600,E
2013-07-04,09:43:45.078,UPS,92.88385,74200,D
2013-07-04,09:43:45.094,MSFT,30.24118,72600,A
2013-07-04,09:43:45.306,MSFT,1.174321,73500,D
2013-07-04,09:43:45.417,UPS,79.7972,27400,C
2013-07-04,09:43:45.573,IBM,5.189093,35500, 
2013-07-04,09:43:45.586,UPS,87.99475,55300, 
2013-07-04,09:43:45.728,AAPL,56.02526,94500,C
2013-07-04,09:43:45.921,MSFT,98.07745,39000, 
2013-07-04,09:44:00.122,AAPL,12.27855,75800,B
2013-07-04,09:44:00.248,MSFT,33.89212,3100,Z
2013-07-04,09:44:00.621,IBM,81.80825,16300,E
2013-07-04,09:44:15.091,MSFT,6.562302,43200,D
2013-07-04,09:44:15.455,BAC,75.7506,21200,A
2013-07-04,09:44:15.635,MSFT,61.86624,31700,N
2013-07-04,09:44:15.800,IBM,57.77121,600,A
2013-07-04,09:44:15.879,BAC,71.15453,86300,D
2013-07-04,09:44:15.981,UPS,92.32291,69700,A
2013-07-04,09:44:15.984,BAC,39.40123,45500,D
2013-07-04,09:44:30.105,AAPL,73.15307,91700,N
2013-07-04,09:44:30.176,MSFT,89.40517,96200,N
2013-07-04,09:44:30.375,MSFT,82.62129,22400,E
2013-07-04,09:44:30.430,AAPL,36.06439,90400,A
2013-07-04,09:44:30.457,IBM,60.21771,87000, 
2013-07-04,09:44:45.127,AAPL,13.91378,53800,C
2013-07-04,09:44:45.502,MSFT,17.12292,6200,B
2013-07-04,09:44:45.622,IBM,82.95644,41400,E
2013-07-04,09:44:45.635,UPS,57.26893,52600,A
2013-07-04,09:44:45.722,BAC,96.29505,53800, 
2013-07-04,09:44:45.960,IBM,76.24672,69500,N
2013-07-04,09:45:00.179,MSFT,27.35904,92700, 
2013-07-04,09:45:00.323,BAC,20.59286,16600,D
2013-07-04,09:45:00.446,IBM,62.01669,40800,D
2013-07-04,09:45:00.499,BAC,61.43281,24400,B
2013-07-04,09:45:15.091,UPS,42.5586,68100,E
2013-07-04,09:45:15.183,UPS,39.55045,88800,D
2013-07-04,09:45:15.199,UPS,88.30904,46700,D
2013-07-04,09:45:15.459,MSFT,41.34261,800,D
2013-07-04,09:45:15.493,MSFT,95.68897,83700,D
2013-07-04,09:45:15.812,AAPL,12.20254,14000,E
2013-07-04,09:45:15.820,AAPL,10.43783,7700,Z
2013-07-04,09:45:30.484,IBM,56.03358,58300, 
2013-07-04,09:45:45.257,AAPL,97.9826,92000,A
2013-07-04,09:45:45.755,AAPL,68.11057,73600,E
2013-07-04,09:45:45.798,IBM,34.62943,67600,A
2013-07-04,09:45:45.958,BAC,62.64362,25700,B
2013-07-04,09:46:00.212,BAC,54.6378,80100,B
2013-07-04,09:46:00.407,UPS,87.33036,79800, 
2013-07-04,09:46:00.571,MSFT,86.50727,82100, 
2013-07-04,09:46:00.724,IBM,85.66645,56700,B
2013-07-04,09:46:00.736,BAC,1.388215,92100,B
2013-07-04,09:46:00.849,BAC,74.84731,79400,Z
2013-07-04,09:46:00.944,BAC,79.86858,58600,C
2013-07-04,09:46:15.058,AAPL,83.63551,78400,Z
2013-07-04,09:46:15.167,MSFT,72.04173,3100,E
2013-07-04,09:46:15.531,BAC,26.69587,5000,B
2013-07-04,09:46:15.761,UPS,87.90066,54400,E
2013-07-04,09:46:30.005,IBM,74.18044,18800,E
2013-07-04,09:46:30.303,AAPL,25.15318,45400,Z
2013-07-04,09:46:30.884,BAC,0.05159339,56100,Z
2013-07-04,09:46:45.013,UPS,18.56164,24000,C
2013-07-04,09:46:45.024,BAC,12.7303,55500,D
2013-07-04,09:46:45.127,AAPL,28.63146,27500,E
2013-07-04,09:46:45.203,MSFT,56.14702,57600,Z
2013-07-04,09:46:45.704,AAPL,55.96499,66900, 
2013-07-04,09:46:45.815,UPS,62.45442,60700,B
2013-07-04,09:46:45.861,MSFT,42.13031,94700,E
2013-07-04,09:47:00.470,IBM,10.57861,7200,E
2013-07-04,09:47:00.523,AAPL,87.20311,95100,B
2013-07-04,09:47:00.866,UPS,18.26097,56000,D
2013-07-04,09:47:15.006,IBM,61.61368,34400,Z
2013-07-04,09:47:15.191,MSFT,61.50837,6200,N
2013-07-04,09:47:15.235,AAPL,68.70102,20400, 
2013-07-04,09:47:15.866,MSFT,88.89528,34100,Z
2013-07-04,09:47:30.170,UPS,45.17178,200,Z
2013-07-04,09:47:30.362,UPS,41.86428,68400,N
2013-07-04,09:47:30.451,BAC,29.26762,15100,B
2013-07-04,09:47:30.556,UPS,45.86584,6700,N
2013-07-04,09:47:30.798,MSFT,73.74134,77400,Z
2013-07-04,09:47:45.080,IBM,17.71231,69400,C
2013-07-04,09:47:45.184,BAC,19.59556,21100,C
2013-07-04,09:47:45.207,BAC,54.60479,26100,D
2013-07-04,09:47:45.580,MSFT,35.7579,90200,Z
2013-07-04,09:47:45.685,BAC,45.11364,79000,C
2013-07-04,09:47:45.693,BAC,21.70218,70800, 
2013-07-04,09:47:45.926,AAPL,34.12083,32700,C
2013-07-04,09:48:00.075,MSFT,11.4079,47300,Z
2013-07-04,09:48:00.588,IBM,96.46384,66200,N
2013-07-04,09:48:00.737,BAC,91.98443,38200,C
2013-07-04,09:48:15.361,AAPL,92.38467,97800,E
2013-07-04,09:48:15.365,IBM,50.8041,90300, 
2013-07-04,09:48:15.418,UPS,77.73434,49700,A
2013-07-04,09:48:30.245,MSFT,11.77989,50100,N
2013-07-04,09:48:30.374,MSFT,84.57581,33800,E
2013-07-04,09:48:30.378,MSFT,94.44431,12500,D
2013-07-04,09:48:30.612,BAC,78.56061,84000,N
2013-07-04,09:48:30.818,IBM,19.88044,78800,A
2013-07-04,09:48:45.337,UPS,28.47764,47400,C
2013-07-04,09:48:45.368,IBM,98.32002,28900,D
2013-07-04,09:48:45.572,MSFT,68.14254,92100,N
2013-07-04,09:48:45.727,AAPL,71.63356,99000, 
2013-07-04,09:48:45.789,MSFT,20.83457,85400, 
2013-07-04,09:48:45.870,BAC,27.21481,79500, 
2013-07-04,09:48:45.907,BAC,99.89473,47300, 
2013-07-04,09:48:45.909,UPS,32.20918,69500,N
2013-07-04,09:49:00.127,MSFT,68.28795,40300,E
2013-07-04,09:49:00.146,AAPL,82.72437,48700,A
2013-07-04,09:49:00.170,BAC,39.13181,89800,C
2013-07-04,09:49:00.475,IBM,5.850299,92200, 
2013-07-04,09:49:00.496,BAC,95.10016,59500, 
2013-07-04,09:49:00.664,MSFT,68.96596,79300, 
2013-07-04,09:49:00.864,BAC,36.66569,75800,A
2013-07-04,09:49:00.882,AAPL,5.04785,98600,D
2013-07-04,09:49:00.939,BAC,16.16579,36200,A
2013-07-04,09:49:00.971,IBM,15.53855,77300,C
2013-07-04,09:49:15.061,UPS,43.3073,97000,B
2013-07-04,09:49:15.318,AAPL,36.57479,26700,N
2013-07-04,09:49:15.459,BAC,1.41358,93500, 
2013-07-04,09:49:15.570,BAC,35.20874,20200,D
2013-07-04,09:49:15.798,UPS,26.44549,3500,Z
2013-07-04,09:49:30.095,AAPL,27.4158,24900,N
2013-07-04,09:49:30.103,AAPL,47.66953,98600,E
2013-07-04,09:49:30.637,MSFT,39.58415,21300, 
2013-07-04,09:49:30.661,AAPL,53.03342,55900,C
2013-07-04,09:49:30.941,MSFT,26.47482,49000,A
2013-07-04,09:49:30.982,AAPL,59.31659,17500,E
2013-07-04,09:49:45.025,BAC,11.75778,94600,E
2013-07-04,09:49:45.118,BAC,34.78201,20000, 
2013-07-04,09:49:45.219,BAC,8.797169,19200,Z
2013-07-04,09:49:45.643,IBM,52.58778,33500,D
2013-07-04,09:50:00.006,IBM,54.54042,32600,Z
2013-07-04,09:50:00.189,IBM,66.35754,61600, 
2013-07-04,09:50:00.393,MSFT,78.68374,25900,Z
2013-07-04,09:50:00.686,UPS,8.425847,14000,A
2013-07-04,09:50:00.823,MSFT,74.66125,99200,C
2013-07-04,09:50:00.885,BAC,32.2573,81300,D
2013-07-04,09:50:00.886,MSFT,78.66761,45700,Z
2013-07-04,09:50:00.917,MSFT,41.5798,9700,D
2013-07-04,09:50:15.127,UPS,14.46503,74400,D
2013-07-04,09:50:15.128,UPS,84.48629,24700,E
2013-07-04,09:50:15.183,UPS,46.12294,33000,C
2013-07-04,09:50:15.275,AAPL,83.2997,84300,Z
2013-07-04,09:50:15.317,UPS,14.24403,24500,Z
2013-07-04,09:50:15.452,IBM,39.49971,79800,N
2013-07-04,09:50:15.665,UPS,82.97949,27400,B
2013-07-04,09:50:15.762,IBM,98.98777,70900,N
2013-07-04,09:50:15.919,UPS,24.76101,7900,B
2013-07-04,09:50:15.964,AAPL,54.16366,56200,D
2013-07-04,09:50:30.013,AAPL,28.85735,38900,A
2013-07-04,09:50:30.094,BAC,8.044068,68900,C
2013-07-04,09:50:30.100,AAPL,43.62164,18600, 
2013-07-04,09:50:30.138,BAC,95.8894,94300,A
2013-07-04,09:50:30.623,AAPL,48.82542,18500,C
2013-07-04,09:50:30.742,AAPL,56.7986,7800,Z
2013-07-04,09:50:30.744,IBM,49.86609,76900,D
2013-07-04,09:50:30.753,AAPL,1.74649,70500,N
2013-07-04,09:50:30.988,IBM,70.23209,87100,B
2013-07-04,09:50:45.219,UPS,79.83438,77500,C
2013-07-04,09:50:45.250,MSFT,13.7158,65200, 
2013-07-04,09:50:45.365,IBM,48.91007,45900,C
2013-07-04,09:50:45.377,MSFT,51.17326,32100,D
2013-07-04,09:50:45.633,AAPL,8.655763,83300,B
2013-07-04,09:50:45.718,MSFT,93.87174,22500,B
2013-07-04,09:50:45.789,AAPL,65.67706,98500,Z
2013-07-04,09:50:45.800,BAC,7.82091,50900,Z
2013-07-04,09:50:45.906,AAPL,39.40162,17700,B
2013-07-04,09:51:00.114,IBM,8.373245,99600,E
2013-07-04,09:51:00.157,IBM,90.45919,90500,N
2013-07-04,09:51:00.219,MSFT,54.61478,2800, 
2013-07-04,09:51:00.760,IBM,41.98094,65800,Z
